date,homeTeam,awayTeam,pred_year,pred_home_win_prob,pred_home_win_pct
6/5/2025,PIT,MIA,2025,0.589853421,58.98534212
6/6/2025,PIT,MIA,2025,0.589853421,58.98534212
6/7/2025,PIT,MIA,2025,0.589853421,58.98534212
6/8/2025,PIT,MIL,2025,0.583889802,58.3889802
6/9/2025,PIT,MIL,2025,0.583889802,58.3889802
6/10/2025,PIT,MIL,2025,0.583889802,58.3889802
6/11/2025,PIT,MIN,2025,0.631888062,63.18880622
6/12/2025,PIT,MIN,2025,0.631888062,63.18880622
6/13/2025,PIT,MIN,2025,0.631888062,63.18880622
6/14/2025,PIT,NYA,2025,0.590849786,59.08497864
6/15/2025,PIT,NYA,2025,0.590849786,59.08497864
6/16/2025,PIT,NYA,2025,0.590849786,59.08497864
6/17/2025,PIT,NYN,2025,0.683807721,68.38077209
6/18/2025,PIT,NYN,2025,0.683807721,68.38077209
6/19/2025,PIT,NYN,2025,0.683807721,68.38077209
6/20/2025,PIT,OAK,2025,0.586782046,58.67820455
6/21/2025,PIT,OAK,2025,0.586782046,58.67820455
6/22/2025,PIT,OAK,2025,0.586782046,58.67820455
6/23/2025,PIT,PHI,2025,0.491563447,49.15634473
6/24/2025,PIT,PHI,2025,0.491563447,49.15634473
6/25/2025,PIT,PHI,2025,0.491563447,49.15634473
6/26/2025,PIT,SDN,2025,0.476746817,47.67468169
6/27/2025,PIT,SDN,2025,0.476746817,47.67468169
6/28/2025,PIT,SDN,2025,0.476746817,47.67468169
6/29/2025,PIT,SEA,2025,0.598682724,59.86827242
6/30/2025,PIT,SEA,2025,0.598682724,59.86827242
7/1/2025,PIT,SEA,2025,0.598682724,59.86827242
7/2/2025,PIT,SFN,2025,0.525314533,52.53145333
7/3/2025,PIT,SFN,2025,0.525314533,52.53145333
7/4/2025,PIT,SFN,2025,0.525314533,52.53145333
7/5/2025,PIT,SLN,2025,0.48478095,48.47809504
7/6/2025,PIT,SLN,2025,0.48478095,48.47809504
7/7/2025,PIT,SLN,2025,0.48478095,48.47809504
7/8/2025,PIT,TBA,2025,0.481385963,48.13859626
7/9/2025,PIT,TBA,2025,0.481385963,48.13859626
7/10/2025,PIT,TBA,2025,0.481385963,48.13859626
7/11/2025,PIT,TEX,2025,0.498310355,49.83103554
7/12/2025,PIT,TEX,2025,0.498310355,49.83103554
7/13/2025,PIT,TEX,2025,0.498310355,49.83103554
7/14/2025,PIT,TOR,2025,0.521799156,52.17991563
7/15/2025,PIT,TOR,2025,0.521799156,52.17991563
7/16/2025,PIT,TOR,2025,0.521799156,52.17991563
7/17/2025,PIT,WAS,2025,0.602235197,60.22351971
7/18/2025,PIT,WAS,2025,0.602235197,60.22351971
7/19/2025,PIT,WAS,2025,0.602235197,60.22351971
7/20/2025,SDN,ARI,2025,0.765051953,76.50519529
7/21/2025,SDN,ARI,2025,0.765051953,76.50519529
7/22/2025,SDN,ARI,2025,0.765051953,76.50519529
7/23/2025,SDN,ATL,2025,0.643796232,64.37962321
7/24/2025,SDN,ATL,2025,0.643796232,64.37962321
7/25/2025,SDN,ATL,2025,0.643796232,64.37962321
7/26/2025,SDN,BAL,2025,0.712828162,71.28281624
7/27/2025,SDN,BAL,2025,0.712828162,71.28281624
7/28/2025,SDN,BAL,2025,0.712828162,71.28281624
7/29/2025,SDN,BOS,2025,0.720042125,72.00421248
7/30/2025,SDN,BOS,2025,0.720042125,72.00421248
7/31/2025,SDN,BOS,2025,0.720042125,72.00421248
8/1/2025,SDN,CHA,2025,0.71155762,71.15576203
8/2/2025,SDN,CHA,2025,0.71155762,71.15576203
8/3/2025,SDN,CHA,2025,0.71155762,71.15576203
8/4/2025,SDN,CHN,2025,0.655562861,65.55628607
8/5/2025,SDN,CHN,2025,0.655562861,65.55628607
8/6/2025,SDN,CHN,2025,0.655562861,65.55628607
8/7/2025,SDN,CIN,2025,0.526920255,52.69202552
8/8/2025,SDN,CIN,2025,0.526920255,52.69202552
8/9/2025,SDN,CIN,2025,0.526920255,52.69202552
8/10/2025,SDN,CLE,2025,0.738311251,73.83112508
8/11/2025,SDN,CLE,2025,0.738311251,73.83112508
8/12/2025,SDN,CLE,2025,0.738311251,73.83112508
8/13/2025,SDN,COL,2025,0.554143674,55.41436742
8/14/2025,SDN,COL,2025,0.554143674,55.41436742
8/15/2025,SDN,COL,2025,0.554143674,55.41436742
8/16/2025,SDN,DET,2025,0.67796382,67.79638199
8/17/2025,SDN,DET,2025,0.67796382,67.79638199
8/18/2025,SDN,DET,2025,0.67796382,67.79638199
8/19/2025,SDN,HOU,2025,0.717889708,71.78897084
8/20/2025,SDN,HOU,2025,0.717889708,71.78897084
8/21/2025,SDN,HOU,2025,0.717889708,71.78897084
8/22/2025,SDN,KCA,2025,0.695861961,69.58619611
8/23/2025,SDN,KCA,2025,0.695861961,69.58619611
8/24/2025,SDN,KCA,2025,0.695861961,69.58619611
8/25/2025,SDN,LAA,2025,0.586461073,58.64610734
8/26/2025,SDN,LAA,2025,0.586461073,58.64610734
8/27/2025,SDN,LAA,2025,0.586461073,58.64610734
8/28/2025,SDN,LAN,2025,0.587973459,58.79734585
8/29/2025,SDN,LAN,2025,0.587973459,58.79734585
8/30/2025,SDN,LAN,2025,0.587973459,58.79734585
8/31/2025,SDN,MIA,2025,0.54562072,54.56207201
9/1/2025,SDN,MIA,2025,0.54562072,54.56207201
9/2/2025,SDN,MIA,2025,0.54562072,54.56207201
9/3/2025,SDN,MIL,2025,0.772463515,77.24635149
9/4/2025,SDN,MIL,2025,0.772463515,77.24635149
9/5/2025,SDN,MIL,2025,0.772463515,77.24635149
9/6/2025,SDN,MIN,2025,0.552013348,55.20133477
9/7/2025,SDN,MIN,2025,0.552013348,55.20133477
9/8/2025,SDN,MIN,2025,0.552013348,55.20133477
9/9/2025,SDN,NYA,2025,0.564208806,56.42088059
9/10/2025,SDN,NYA,2025,0.564208806,56.42088059
9/11/2025,SDN,NYA,2025,0.564208806,56.42088059
9/12/2025,SDN,NYN,2025,0.646669938,64.66699376
9/13/2025,SDN,NYN,2025,0.646669938,64.66699376
9/14/2025,SDN,NYN,2025,0.646669938,64.66699376
9/15/2025,SDN,OAK,2025,0.528206012,52.82060124
9/16/2025,SDN,OAK,2025,0.528206012,52.82060124
9/17/2025,SDN,OAK,2025,0.528206012,52.82060124
9/18/2025,SDN,PHI,2025,0.640147231,64.0147231
9/19/2025,SDN,PHI,2025,0.640147231,64.0147231
9/20/2025,SDN,PHI,2025,0.640147231,64.0147231
9/21/2025,SDN,PIT,2025,0.708688224,70.86882244
9/22/2025,SDN,PIT,2025,0.708688224,70.86882244
9/23/2025,SDN,PIT,2025,0.708688224,70.86882244
3/28/2025,SDN,SEA,2025,0.518565665,51.85656648
3/29/2025,SDN,SEA,2025,0.518565665,51.85656648
3/30/2025,SDN,SEA,2025,0.518565665,51.85656648
3/31/2025,SDN,SFN,2025,0.573251526,57.3251526
4/1/2025,SDN,SFN,2025,0.573251526,57.3251526
4/2/2025,SDN,SFN,2025,0.573251526,57.3251526
4/3/2025,SDN,SLN,2025,0.653118347,65.31183472
4/4/2025,SDN,SLN,2025,0.653118347,65.31183472
4/5/2025,SDN,SLN,2025,0.653118347,65.31183472
4/6/2025,SDN,TBA,2025,0.648366458,64.83664582
4/7/2025,SDN,TBA,2025,0.648366458,64.83664582
4/8/2025,SDN,TBA,2025,0.648366458,64.83664582
4/9/2025,SDN,TEX,2025,0.544535858,54.45358578
4/10/2025,SDN,TEX,2025,0.544535858,54.45358578
4/11/2025,SDN,TEX,2025,0.544535858,54.45358578
4/12/2025,SDN,TOR,2025,0.641245298,64.12452977
4/13/2025,SDN,TOR,2025,0.641245298,64.12452977
4/14/2025,SDN,TOR,2025,0.641245298,64.12452977
4/15/2025,SDN,WAS,2025,0.539025328,53.90253276
4/16/2025,SDN,WAS,2025,0.539025328,53.90253276
4/17/2025,SDN,WAS,2025,0.539025328,53.90253276
4/18/2025,SEA,ARI,2025,0.770819316,77.08193156
4/19/2025,SEA,ARI,2025,0.770819316,77.08193156
4/20/2025,SEA,ARI,2025,0.770819316,77.08193156
4/21/2025,SEA,ATL,2025,0.612535527,61.25355267
4/22/2025,SEA,ATL,2025,0.612535527,61.25355267
4/23/2025,SEA,ATL,2025,0.612535527,61.25355267
4/24/2025,SEA,BAL,2025,0.629085698,62.90856976
4/25/2025,SEA,BAL,2025,0.629085698,62.90856976
4/26/2025,SEA,BAL,2025,0.629085698,62.90856976
4/27/2025,SEA,BOS,2025,0.624634815,62.46348152
4/28/2025,SEA,BOS,2025,0.624634815,62.46348152
4/29/2025,SEA,BOS,2025,0.624634815,62.46348152
4/30/2025,SEA,CHA,2025,0.759566277,75.95662771
5/1/2025,SEA,CHA,2025,0.759566277,75.95662771
5/2/2025,SEA,CHA,2025,0.759566277,75.95662771
5/3/2025,SEA,CHN,2025,0.682542141,68.25421409
5/4/2025,SEA,CHN,2025,0.682542141,68.25421409
5/5/2025,SEA,CHN,2025,0.682542141,68.25421409
5/6/2025,SEA,CIN,2025,0.622645747,62.26457472
5/7/2025,SEA,CIN,2025,0.622645747,62.26457472
5/8/2025,SEA,CIN,2025,0.622645747,62.26457472
5/9/2025,SEA,CLE,2025,0.65929736,65.929736
5/10/2025,SEA,CLE,2025,0.65929736,65.929736
5/11/2025,SEA,CLE,2025,0.65929736,65.929736
5/12/2025,SEA,COL,2025,0.657777146,65.77771463
5/13/2025,SEA,COL,2025,0.657777146,65.77771463
5/14/2025,SEA,COL,2025,0.657777146,65.77771463
5/15/2025,SEA,DET,2025,0.679693613,67.96936133
5/16/2025,SEA,DET,2025,0.679693613,67.96936133
5/17/2025,SEA,DET,2025,0.679693613,67.96936133
5/18/2025,SEA,HOU,2025,0.652318132,65.23181321
5/19/2025,SEA,HOU,2025,0.652318132,65.23181321
5/20/2025,SEA,HOU,2025,0.652318132,65.23181321
5/21/2025,SEA,KCA,2025,0.684694302,68.46943023
5/22/2025,SEA,KCA,2025,0.684694302,68.46943023
5/23/2025,SEA,KCA,2025,0.684694302,68.46943023
5/24/2025,SEA,LAA,2025,0.643990382,64.39903819
5/25/2025,SEA,LAA,2025,0.643990382,64.39903819
5/26/2025,SEA,LAA,2025,0.643990382,64.39903819
5/27/2025,SEA,LAN,2025,0.63960347,63.96034701
5/28/2025,SEA,LAN,2025,0.63960347,63.96034701
5/29/2025,SEA,LAN,2025,0.63960347,63.96034701
5/30/2025,SEA,MIA,2025,0.62376415,62.37641504
5/31/2025,SEA,MIA,2025,0.62376415,62.37641504
6/1/2025,SEA,MIA,2025,0.62376415,62.37641504
6/2/2025,SEA,MIL,2025,0.697382247,69.73822473
6/3/2025,SEA,MIL,2025,0.697382247,69.73822473
6/4/2025,SEA,MIL,2025,0.697382247,69.73822473
6/5/2025,SEA,MIN,2025,0.633312371,63.33123708
6/6/2025,SEA,MIN,2025,0.633312371,63.33123708
6/7/2025,SEA,MIN,2025,0.633312371,63.33123708
6/8/2025,SEA,NYA,2025,0.596594725,59.65947252
6/9/2025,SEA,NYA,2025,0.596594725,59.65947252
6/10/2025,SEA,NYA,2025,0.596594725,59.65947252
6/11/2025,SEA,NYN,2025,0.730621303,73.06213029
6/12/2025,SEA,NYN,2025,0.730621303,73.06213029
6/13/2025,SEA,NYN,2025,0.730621303,73.06213029
6/14/2025,SEA,OAK,2025,0.609268238,60.92682379
6/15/2025,SEA,OAK,2025,0.609268238,60.92682379
6/16/2025,SEA,OAK,2025,0.609268238,60.92682379
6/17/2025,SEA,PHI,2025,0.616699885,61.66998851
6/18/2025,SEA,PHI,2025,0.616699885,61.66998851
6/19/2025,SEA,PHI,2025,0.616699885,61.66998851
6/20/2025,SEA,PIT,2025,0.632625692,63.26256924
6/21/2025,SEA,PIT,2025,0.632625692,63.26256924
6/22/2025,SEA,PIT,2025,0.632625692,63.26256924
6/23/2025,SEA,SDN,2025,0.507602641,50.76026407
6/24/2025,SEA,SDN,2025,0.507602641,50.76026407
6/25/2025,SEA,SDN,2025,0.507602641,50.76026407
6/26/2025,SEA,SFN,2025,0.531631834,53.16318344
6/27/2025,SEA,SFN,2025,0.531631834,53.16318344
6/28/2025,SEA,SFN,2025,0.531631834,53.16318344
6/29/2025,SEA,SLN,2025,0.604959251,60.49592512
6/30/2025,SEA,SLN,2025,0.604959251,60.49592512
7/1/2025,SEA,SLN,2025,0.604959251,60.49592512
7/2/2025,SEA,TBA,2025,0.654519709,65.45197089
7/3/2025,SEA,TBA,2025,0.654519709,65.45197089
7/4/2025,SEA,TBA,2025,0.654519709,65.45197089
7/5/2025,SEA,TEX,2025,0.508210186,50.82101864
7/6/2025,SEA,TEX,2025,0.508210186,50.82101864
7/7/2025,SEA,TEX,2025,0.508210186,50.82101864
7/8/2025,SEA,TOR,2025,0.648366986,64.8366986
7/9/2025,SEA,TOR,2025,0.648366986,64.8366986
7/10/2025,SEA,TOR,2025,0.648366986,64.8366986
7/11/2025,SEA,WAS,2025,0.617775565,61.77755653
7/12/2025,SEA,WAS,2025,0.617775565,61.77755653
7/13/2025,SEA,WAS,2025,0.617775565,61.77755653
7/14/2025,SFN,ARI,2025,0.581722005,58.17220047
7/15/2025,SFN,ARI,2025,0.581722005,58.17220047
7/16/2025,SFN,ARI,2025,0.581722005,58.17220047
7/17/2025,SFN,ATL,2025,0.651952615,65.19526149
7/18/2025,SFN,ATL,2025,0.651952615,65.19526149
7/19/2025,SFN,ATL,2025,0.651952615,65.19526149
7/20/2025,SFN,BAL,2025,0.437391823,43.7391823
7/21/2025,SFN,BAL,2025,0.437391823,43.7391823
7/22/2025,SFN,BAL,2025,0.437391823,43.7391823
7/23/2025,SFN,BOS,2025,0.466388779,46.63887787
7/24/2025,SFN,BOS,2025,0.466388779,46.63887787
7/25/2025,SFN,BOS,2025,0.466388779,46.63887787
7/26/2025,SFN,CHA,2025,0.692204101,69.22041008
7/27/2025,SFN,CHA,2025,0.692204101,69.22041008
7/28/2025,SFN,CHA,2025,0.692204101,69.22041008
7/29/2025,SFN,CHN,2025,0.64655942,64.65594202
7/30/2025,SFN,CHN,2025,0.64655942,64.65594202
7/31/2025,SFN,CHN,2025,0.64655942,64.65594202
8/1/2025,SFN,CIN,2025,0.521536073,52.1536073
8/2/2025,SFN,CIN,2025,0.521536073,52.1536073
8/3/2025,SFN,CIN,2025,0.521536073,52.1536073
8/4/2025,SFN,CLE,2025,0.554941294,55.49412936
8/5/2025,SFN,CLE,2025,0.554941294,55.49412936
8/6/2025,SFN,CLE,2025,0.554941294,55.49412936
8/7/2025,SFN,COL,2025,0.567557082,56.75570825
8/8/2025,SFN,COL,2025,0.567557082,56.75570825
8/9/2025,SFN,COL,2025,0.567557082,56.75570825
8/10/2025,SFN,DET,2025,0.700258644,70.02586439
8/11/2025,SFN,DET,2025,0.700258644,70.02586439
8/12/2025,SFN,DET,2025,0.700258644,70.02586439
8/13/2025,SFN,HOU,2025,0.537040974,53.70409744
8/14/2025,SFN,HOU,2025,0.537040974,53.70409744
8/15/2025,SFN,HOU,2025,0.537040974,53.70409744
8/16/2025,SFN,KCA,2025,0.676412668,67.64126676
8/17/2025,SFN,KCA,2025,0.676412668,67.64126676
8/18/2025,SFN,KCA,2025,0.676412668,67.64126676
8/19/2025,SFN,LAA,2025,0.564982299,56.49822991
8/20/2025,SFN,LAA,2025,0.564982299,56.49822991
8/21/2025,SFN,LAA,2025,0.564982299,56.49822991
8/22/2025,SFN,LAN,2025,0.589141449,58.91414489
8/23/2025,SFN,LAN,2025,0.589141449,58.91414489
8/24/2025,SFN,LAN,2025,0.589141449,58.91414489
8/25/2025,SFN,MIA,2025,0.523153962,52.31539623
8/26/2025,SFN,MIA,2025,0.523153962,52.31539623
8/27/2025,SFN,MIA,2025,0.523153962,52.31539623
8/28/2025,SFN,MIL,2025,0.516630638,51.66306384
8/29/2025,SFN,MIL,2025,0.516630638,51.66306384
8/30/2025,SFN,MIL,2025,0.516630638,51.66306384
8/31/2025,SFN,MIN,2025,0.564325383,56.4325383
9/1/2025,SFN,MIN,2025,0.564325383,56.4325383
9/2/2025,SFN,MIN,2025,0.564325383,56.4325383
9/3/2025,SFN,NYA,2025,0.54245752,54.24575202
9/4/2025,SFN,NYA,2025,0.54245752,54.24575202
9/5/2025,SFN,NYA,2025,0.54245752,54.24575202
9/6/2025,SFN,NYN,2025,0.646794561,64.67945613
9/7/2025,SFN,NYN,2025,0.646794561,64.67945613
9/8/2025,SFN,NYN,2025,0.646794561,64.67945613
9/9/2025,SFN,OAK,2025,0.533975114,53.39751142
9/10/2025,SFN,OAK,2025,0.533975114,53.39751142
9/11/2025,SFN,OAK,2025,0.533975114,53.39751142
9/12/2025,SFN,PHI,2025,0.425719359,42.57193588
9/13/2025,SFN,PHI,2025,0.425719359,42.57193588
9/14/2025,SFN,PHI,2025,0.425719359,42.57193588
9/15/2025,SFN,PIT,2025,0.414603009,41.46030088
9/16/2025,SFN,PIT,2025,0.414603009,41.46030088
9/17/2025,SFN,PIT,2025,0.414603009,41.46030088
9/18/2025,SFN,SDN,2025,0.446599498,44.65994978
9/19/2025,SFN,SDN,2025,0.446599498,44.65994978
9/20/2025,SFN,SDN,2025,0.446599498,44.65994978
9/21/2025,SFN,SEA,2025,0.543411812,54.34118124
9/22/2025,SFN,SEA,2025,0.543411812,54.34118124
9/23/2025,SFN,SEA,2025,0.543411812,54.34118124
3/28/2025,SFN,SLN,2025,0.644703985,64.47039849
3/29/2025,SFN,SLN,2025,0.644703985,64.47039849
3/30/2025,SFN,SLN,2025,0.644703985,64.47039849
3/31/2025,SFN,TBA,2025,0.451630825,45.16308253
4/1/2025,SFN,TBA,2025,0.451630825,45.16308253
4/2/2025,SFN,TBA,2025,0.451630825,45.16308253
4/3/2025,SFN,TEX,2025,0.423866847,42.38668465
4/4/2025,SFN,TEX,2025,0.423866847,42.38668465
4/5/2025,SFN,TEX,2025,0.423866847,42.38668465
4/6/2025,SFN,TOR,2025,0.637373,63.7373
4/7/2025,SFN,TOR,2025,0.637373,63.7373
4/8/2025,SFN,TOR,2025,0.637373,63.7373
4/9/2025,SFN,WAS,2025,0.547457268,54.74572676
4/10/2025,SFN,WAS,2025,0.547457268,54.74572676
4/11/2025,SFN,WAS,2025,0.547457268,54.74572676
4/12/2025,SLN,ARI,2025,0.583613949,58.36139487
4/13/2025,SLN,ARI,2025,0.583613949,58.36139487
4/14/2025,SLN,ARI,2025,0.583613949,58.36139487
4/15/2025,SLN,ATL,2025,0.49164589,49.16458902
4/16/2025,SLN,ATL,2025,0.49164589,49.16458902
4/17/2025,SLN,ATL,2025,0.49164589,49.16458902
4/18/2025,SLN,BAL,2025,0.526728534,52.67285339
4/19/2025,SLN,BAL,2025,0.526728534,52.67285339
4/20/2025,SLN,BAL,2025,0.526728534,52.67285339
4/21/2025,SLN,BOS,2025,0.560502998,56.05029979
4/22/2025,SLN,BOS,2025,0.560502998,56.05029979
4/23/2025,SLN,BOS,2025,0.560502998,56.05029979
4/24/2025,SLN,CHA,2025,0.698626766,69.86267656
4/25/2025,SLN,CHA,2025,0.698626766,69.86267656
4/26/2025,SLN,CHA,2025,0.698626766,69.86267656
4/27/2025,SLN,CHN,2025,0.494061126,49.40611262
4/28/2025,SLN,CHN,2025,0.494061126,49.40611262
4/29/2025,SLN,CHN,2025,0.494061126,49.40611262
4/30/2025,SLN,CIN,2025,0.619868667,61.98686674
5/1/2025,SLN,CIN,2025,0.619868667,61.98686674
5/2/2025,SLN,CIN,2025,0.619868667,61.98686674
5/3/2025,SLN,CLE,2025,0.545457271,54.5457271
5/4/2025,SLN,CLE,2025,0.545457271,54.5457271
5/5/2025,SLN,CLE,2025,0.545457271,54.5457271
5/6/2025,SLN,COL,2025,0.613450632,61.3450632
5/7/2025,SLN,COL,2025,0.613450632,61.3450632
5/8/2025,SLN,COL,2025,0.613450632,61.3450632
5/9/2025,SLN,DET,2025,0.489429698,48.94296981
5/10/2025,SLN,DET,2025,0.489429698,48.94296981
5/11/2025,SLN,DET,2025,0.489429698,48.94296981
5/12/2025,SLN,HOU,2025,0.53737624,53.73762398
5/13/2025,SLN,HOU,2025,0.53737624,53.73762398
5/14/2025,SLN,HOU,2025,0.53737624,53.73762398
5/15/2025,SLN,KCA,2025,0.492302656,49.23026559
5/16/2025,SLN,KCA,2025,0.492302656,49.23026559
5/17/2025,SLN,KCA,2025,0.492302656,49.23026559
5/18/2025,SLN,LAA,2025,0.633862634,63.38626343
5/19/2025,SLN,LAA,2025,0.633862634,63.38626343
5/20/2025,SLN,LAA,2025,0.633862634,63.38626343
5/21/2025,SLN,LAN,2025,0.625026884,62.50268843
5/22/2025,SLN,LAN,2025,0.625026884,62.50268843
5/23/2025,SLN,LAN,2025,0.625026884,62.50268843
5/24/2025,SLN,MIA,2025,0.533879892,53.38798925
5/25/2025,SLN,MIA,2025,0.533879892,53.38798925
5/26/2025,SLN,MIA,2025,0.533879892,53.38798925
5/27/2025,SLN,MIL,2025,0.653216096,65.32160956
5/28/2025,SLN,MIL,2025,0.653216096,65.32160956
5/29/2025,SLN,MIL,2025,0.653216096,65.32160956
5/30/2025,SLN,MIN,2025,0.614214141,61.42141413
5/31/2025,SLN,MIN,2025,0.614214141,61.42141413
6/1/2025,SLN,MIN,2025,0.614214141,61.42141413
6/2/2025,SLN,NYA,2025,0.587226102,58.72261019
6/3/2025,SLN,NYA,2025,0.587226102,58.72261019
6/4/2025,SLN,NYA,2025,0.587226102,58.72261019
6/5/2025,SLN,NYN,2025,0.677970976,67.79709764
6/6/2025,SLN,NYN,2025,0.677970976,67.79709764
6/7/2025,SLN,NYN,2025,0.677970976,67.79709764
6/8/2025,SLN,OAK,2025,0.574920687,57.49206869
6/9/2025,SLN,OAK,2025,0.574920687,57.49206869
6/10/2025,SLN,OAK,2025,0.574920687,57.49206869
6/11/2025,SLN,PHI,2025,0.4841635,48.41634999
6/12/2025,SLN,PHI,2025,0.4841635,48.41634999
6/13/2025,SLN,PHI,2025,0.4841635,48.41634999
6/14/2025,SLN,PIT,2025,0.541153227,54.1153227
6/15/2025,SLN,PIT,2025,0.541153227,54.1153227
6/16/2025,SLN,PIT,2025,0.541153227,54.1153227
6/17/2025,SLN,SDN,2025,0.554805679,55.48056788
6/18/2025,SLN,SDN,2025,0.554805679,55.48056788
6/19/2025,SLN,SDN,2025,0.554805679,55.48056788
6/20/2025,SLN,SEA,2025,0.526417908,52.64179083
6/21/2025,SLN,SEA,2025,0.526417908,52.64179083
6/22/2025,SLN,SEA,2025,0.526417908,52.64179083
6/23/2025,SLN,SFN,2025,0.571281229,57.12812291
6/24/2025,SLN,SFN,2025,0.571281229,57.12812291
6/25/2025,SLN,SFN,2025,0.571281229,57.12812291
6/26/2025,SLN,TBA,2025,0.568100362,56.81003615
6/27/2025,SLN,TBA,2025,0.568100362,56.81003615
6/28/2025,SLN,TBA,2025,0.568100362,56.81003615
6/29/2025,SLN,TEX,2025,0.560196044,56.01960442
6/30/2025,SLN,TEX,2025,0.560196044,56.01960442
7/1/2025,SLN,TEX,2025,0.560196044,56.01960442
7/2/2025,SLN,TOR,2025,0.587800412,58.78004115
7/3/2025,SLN,TOR,2025,0.587800412,58.78004115
7/4/2025,SLN,TOR,2025,0.587800412,58.78004115
7/5/2025,SLN,WAS,2025,0.583896375,58.38963753
7/6/2025,SLN,WAS,2025,0.583896375,58.38963753
7/7/2025,SLN,WAS,2025,0.583896375,58.38963753
7/8/2025,TBA,ARI,2025,0.597347801,59.73478013
7/9/2025,TBA,ARI,2025,0.597347801,59.73478013
7/10/2025,TBA,ARI,2025,0.597347801,59.73478013
7/11/2025,TBA,ATL,2025,0.520282108,52.02821076
7/12/2025,TBA,ATL,2025,0.520282108,52.02821076
7/13/2025,TBA,ATL,2025,0.520282108,52.02821076
7/14/2025,TBA,BAL,2025,0.559289776,55.92897757
7/15/2025,TBA,BAL,2025,0.559289776,55.92897757
7/16/2025,TBA,BAL,2025,0.559289776,55.92897757
7/17/2025,TBA,BOS,2025,0.602716957,60.27169574
7/18/2025,TBA,BOS,2025,0.602716957,60.27169574
7/19/2025,TBA,BOS,2025,0.602716957,60.27169574
7/20/2025,TBA,CHA,2025,0.722550888,72.25508883
7/21/2025,TBA,CHA,2025,0.722550888,72.25508883
7/22/2025,TBA,CHA,2025,0.722550888,72.25508883
7/23/2025,TBA,CHN,2025,0.493867717,49.38677169
7/24/2025,TBA,CHN,2025,0.493867717,49.38677169
7/25/2025,TBA,CHN,2025,0.493867717,49.38677169
7/26/2025,TBA,CIN,2025,0.620453008,62.04530081
7/27/2025,TBA,CIN,2025,0.620453008,62.04530081
7/28/2025,TBA,CIN,2025,0.620453008,62.04530081
7/29/2025,TBA,CLE,2025,0.563775029,56.37750286
7/30/2025,TBA,CLE,2025,0.563775029,56.37750286
7/31/2025,TBA,CLE,2025,0.563775029,56.37750286
8/1/2025,TBA,COL,2025,0.646859996,64.68599961
8/2/2025,TBA,COL,2025,0.646859996,64.68599961
8/3/2025,TBA,COL,2025,0.646859996,64.68599961
8/4/2025,TBA,DET,2025,0.486134716,48.61347163
8/5/2025,TBA,DET,2025,0.486134716,48.61347163
8/6/2025,TBA,DET,2025,0.486134716,48.61347163
8/7/2025,TBA,HOU,2025,0.571438651,57.14386511
8/8/2025,TBA,HOU,2025,0.571438651,57.14386511
8/9/2025,TBA,HOU,2025,0.571438651,57.14386511
8/10/2025,TBA,KCA,2025,0.512375454,51.23754536
8/11/2025,TBA,KCA,2025,0.512375454,51.23754536
8/12/2025,TBA,KCA,2025,0.512375454,51.23754536
8/13/2025,TBA,LAA,2025,0.645762441,64.57624405
8/14/2025,TBA,LAA,2025,0.645762441,64.57624405
8/15/2025,TBA,LAA,2025,0.645762441,64.57624405
8/16/2025,TBA,LAN,2025,0.648164578,64.81645781
8/17/2025,TBA,LAN,2025,0.648164578,64.81645781
8/18/2025,TBA,LAN,2025,0.648164578,64.81645781
8/19/2025,TBA,MIA,2025,0.597276263,59.72762627
8/20/2025,TBA,MIA,2025,0.597276263,59.72762627
8/21/2025,TBA,MIA,2025,0.597276263,59.72762627
8/22/2025,TBA,MIL,2025,0.656370148,65.63701481
8/23/2025,TBA,MIL,2025,0.656370148,65.63701481
8/24/2025,TBA,MIL,2025,0.656370148,65.63701481
8/25/2025,TBA,MIN,2025,0.64139968,64.13996802
8/26/2025,TBA,MIN,2025,0.64139968,64.13996802
8/27/2025,TBA,MIN,2025,0.64139968,64.13996802
8/28/2025,TBA,NYA,2025,0.608536055,60.85360549
8/29/2025,TBA,NYA,2025,0.608536055,60.85360549
8/30/2025,TBA,NYA,2025,0.608536055,60.85360549
8/31/2025,TBA,NYN,2025,0.692630361,69.26303606
9/1/2025,TBA,NYN,2025,0.692630361,69.26303606
9/2/2025,TBA,NYN,2025,0.692630361,69.26303606
9/3/2025,TBA,OAK,2025,0.583112987,58.31129873
9/4/2025,TBA,OAK,2025,0.583112987,58.31129873
9/5/2025,TBA,OAK,2025,0.583112987,58.31129873
9/6/2025,TBA,PHI,2025,0.476671151,47.6671151
9/7/2025,TBA,PHI,2025,0.476671151,47.6671151
9/8/2025,TBA,PHI,2025,0.476671151,47.6671151
9/9/2025,TBA,PIT,2025,0.568164685,56.81646851
9/10/2025,TBA,PIT,2025,0.568164685,56.81646851
9/11/2025,TBA,PIT,2025,0.568164685,56.81646851
9/12/2025,TBA,SDN,2025,0.487043462,48.70434623
9/13/2025,TBA,SDN,2025,0.487043462,48.70434623
9/14/2025,TBA,SDN,2025,0.487043462,48.70434623
9/15/2025,TBA,SEA,2025,0.596201663,59.62016629
9/16/2025,TBA,SEA,2025,0.596201663,59.62016629
9/17/2025,TBA,SEA,2025,0.596201663,59.62016629
9/18/2025,TBA,SFN,2025,0.611820033,61.18200326
