id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
pachc001,Pache,Cristian,R,R,PHI,52,0,0,0,0,0,0,0,0,27,20,3,48,1,11,6,20230401,20231024
paddc001,Paddack,Chris,R,R,MIN,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20230924,20231011
padin001,Padilla,Nicholas,R,R,CHA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230510,20230706
padlk001,Padlo,Kevin,R,R,ANA,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,20230620,20230624
pagae001,Pagan,Emilio,L,R,MIN,68,68,1,67,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231010
palaj001,Palacios,Joshua,L,R,PIT,91,0,0,0,0,0,0,0,0,25,11,50,76,3,24,2,20230509,20231001
palar002,Palacios,Richie,L,R,SLN,32,0,0,0,0,0,1,0,0,17,8,2,26,3,4,2,20230817,20231001
paled001,Palencia,Daniel,R,R,CHN,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20230704,20231001
palla001,Pallante,Andre,R,R,SLN,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230930
pannt001,Pannone,Thomas,L,L,MIL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230630,20230630
parei001,Paredes,Isaac,R,R,TBA,145,0,0,0,0,25,14,118,1,0,0,0,0,3,5,0,20230330,20231004
parik002,Paris,Kyren,R,R,ANA,15,0,0,0,0,0,2,0,9,0,2,0,2,1,1,1,20230901,20230916
parsw001,Parsons,Wes,R,R,TOR,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20231001,20231001
pasqv001,Pasquantino,Vinnie,L,L,KCA,61,0,0,0,0,44,0,0,0,0,0,0,0,17,1,0,20230330,20230609
patil001,Patino,Luis,R,R,CHA,7,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,20230902,20230930
patil001,Patino,Luis,R,R,TBA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230609,20230705
patts002,Patton,Spencer,R,R,OAK,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20230504,20230905
paxtj001,Paxton,James,L,L,BOS,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20230512,20230901
payaj001,Payamps,Joel,R,R,MIL,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231003
pearn001,Pearson,Nate,R,R,TOR,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20230425,20230921
pedej001,Pederson,Joc,L,L,SFN,121,0,0,0,0,2,0,0,0,32,0,6,37,79,24,0,20230330,20231001
pegue001,Peguero,Elvis,R,R,MIL,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20230423,20231004
pegul001,Peguero,Liover,R,R,PIT,59,0,0,0,0,0,33,0,39,0,0,0,0,0,0,0,20230717,20231001
penaj004,Pena,Jeremy,R,R,HOU,161,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,20230330,20231023
pepir001,Pepiot,Ryan,R,R,LAN,8,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,20230819,20231001
perad001,Peralta,David,L,L,LAN,136,0,0,0,0,0,0,0,0,121,0,12,126,6,24,0,20230330,20231011
peraf001,Peralta,Freddy,R,R,MIL,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20231004
perao002,Peraza,Oswald,R,R,NYA,52,0,0,0,0,0,10,36,6,0,0,0,0,1,2,2,20230418,20231001
peras001,Peralta,Sammy,L,L,CHA,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20230504,20230930
peraw002,Peralta,Wandy,L,L,NYA,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230914
perda001,Perdomo,Angel,L,L,PIT,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20230603,20230818
perdg001,Perdomo,Geraldo,B,R,ARI,161,0,0,0,0,0,29,16,133,0,0,0,0,0,15,1,20230331,20231101
perdg001,Perdomo,Geraldo,B,R,NLS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20230711,20230711
perec003,Perez,Carlos,R,R,OAK,68,2,0,2,31,15,0,0,0,1,0,0,1,14,17,0,20230401,20230930
perec004,Perez,Cionel,R,L,BAL,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231008
perec005,Perez,Carlos,R,R,CHA,27,0,0,0,20,0,0,0,0,0,0,0,0,3,12,0,20230507,20231001
peree004,Perez,Eury,R,R,MIA,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20230512,20230920
peree005,Pereira,Everson,R,R,NYA,27,0,0,0,0,0,0,0,0,27,0,0,27,0,0,0,20230822,20231001
peref002,Perez,Francisco,B,L,OAK,17,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,20230812,20230929
pereh002,Perez,Hector,R,R,TBA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230816,20230816
perem004,Perez,Martin,L,L,TEX,38,38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231028
perem005,Perez,Michael,L,R,NYN,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20230513,20231001
perer003,Perez,Roberto,R,R,SFN,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20230330,20230407
peres002,Perez,Salvador,R,R,ALS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20230711,20230711
peres002,Perez,Salvador,R,R,KCA,140,0,0,0,91,23,0,0,0,0,0,0,0,29,0,0,20230330,20231001
perkb002,Perkins,Blake,B,R,MIL,67,0,0,0,0,0,0,0,0,12,19,35,61,4,5,14,20230419,20231001
peted003,Peterson,David,L,L,NYN,27,27,21,6,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230928
petej002,Peterson,Jace,L,R,ARI,44,0,0,0,0,1,1,36,0,0,0,0,0,3,14,1,20230801,20231028
petej002,Peterson,Jace,L,R,OAK,93,2,0,2,0,0,20,77,0,1,0,0,1,1,12,1,20230330,20230729
pfaab001,Pfaadt,Brandon,R,R,ARI,24,24,23,1,0,0,0,0,0,0,0,0,0,0,0,0,20230503,20231030
phamt001,Pham,Tommy,R,R,ARI,66,0,0,0,0,0,0,0,0,20,0,13,29,37,0,0,20230803,20231101
phamt001,Pham,Tommy,R,R,NYN,79,0,0,0,0,0,0,0,0,51,7,0,55,20,11,4,20230330,20230730
philb002,Phillips,Brett,L,R,ANA,40,1,0,1,0,0,0,0,0,3,24,4,31,1,1,11,20230330,20231001
philc001,Phillips,Connor,R,R,CIN,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20230905,20230930
phile001,Phillips,Evan,R,R,LAN,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20231011
pilkk001,Pilkington,Konnor,L,L,CLE,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230425,20230425
pillk001,Pillar,Kevin,R,R,ATL,85,0,0,0,0,0,0,0,0,68,3,13,81,0,33,1,20230404,20231012
pinam001,Pina,Manny,R,R,OAK,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,20230704,20230709
pintr003,Pinto,Rene,R,R,TBA,41,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,20230722,20231004
pintr004,Pint,Riley,R,R,COL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230517,20230517
piven001,Pivetta,Nick,R,R,BOS,38,38,16,22,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20230929
plasm001,Plassmeyer,Michael,L,L,PHI,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20230930,20230930
plesz001,Plesac,Zach,R,R,CLE,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230429
pochc001,Poche,Colin,L,L,TBA,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231004
polaj001,Polanco,Jorge,B,R,MIN,86,0,0,0,0,0,63,18,0,0,0,0,0,13,2,0,20230421,20231011
polla001,Pollock,AJ,R,R,SEA,49,0,0,0,0,0,0,0,0,23,0,0,23,26,12,0,20230402,20230721
polla001,Pollock,AJ,R,R,SFN,5,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,20230801,20230808
pop-z001,Pop,Zach,R,R,TOR,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230504
portl001,Porter,Logan,R,R,KCA,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20230912,20230930
pratn001,Pratto,Nick,L,L,KCA,95,0,0,0,0,78,0,0,0,16,0,5,21,0,6,0,20230405,20231001
presr001,Pressly,Ryan,R,R,HOU,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231020
prieq001,Priester,Quinn,R,R,PIT,10,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,20230717,20230930
profj001,Profar,Jurickson,B,R,COL,111,0,0,0,0,0,0,0,0,89,0,0,89,17,6,0,20230402,20230825
profj001,Profar,Jurickson,B,R,SDN,14,0,0,0,0,5,1,0,0,6,0,2,8,1,4,0,20230909,20231001
pruia001,Pruitt,Austin,R,R,OAK,38,38,6,32,0,0,0,0,0,0,0,0,0,0,0,0,20230504,20230816
puk-a001,Puk,A. J.,L,L,MIA,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20231003
quanc001,Quantrill,Cal,L,R,CLE,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230929
querj001,Querecuto,Juniel,B,R,SLN,9,0,0,0,0,2,2,5,0,0,0,0,0,0,0,1,20230915,20231001
quezj001,Quezada,Johan,R,R,MIA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230502,20230502
quijj001,Quijada,Jose,L,L,ANA,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230427
quinj001,Quintana,Jose,R,L,NYN,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20230720,20230930
rafac001,Rafaela,Ceddanne,R,R,BOS,28,0,0,0,0,0,4,0,5,0,20,0,20,1,5,2,20230828,20231001
ragac001,Ragans,Cole,L,L,KCA,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20230715,20230928
ragac001,Ragans,Cole,L,L,TEX,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230612
raint003,Rainey,Tanner,R,R,WAS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230930,20230930
raleb001,Raley,Brooks,L,L,NYN,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230930
ralec001,Raleigh,Cal,B,R,SEA,145,0,0,0,128,0,0,0,0,0,0,0,0,15,17,0,20230330,20231001
ralel001,Raley,Luke,L,R,TBA,118,2,0,2,0,35,0,0,0,18,11,36,65,18,12,3,20230330,20230920
ramie004,Ramirez,Erasmo,R,R,TBA,15,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,20230730,20230929
ramie004,Ramirez,Erasmo,R,R,WAS,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230606
ramih004,Ramirez,Harold,R,R,TBA,124,0,0,0,0,6,0,0,0,7,0,7,13,93,22,0,20230330,20231004
ramij003,Ramirez,Jose,B,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20230711,20230711
ramij003,Ramirez,Jose,B,R,CLE,156,0,0,0,0,0,0,125,0,0,0,0,0,31,0,0,20230330,20231001
ramin003,Ramirez,Nick,L,L,NYA,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20230425,20230929
ramiy002,Ramirez,Yohan,R,R,CHA,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230922,20231001
ramiy002,Ramirez,Yohan,R,R,PIT,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20230419,20230823
ramoh001,Ramos,Henry,B,R,CIN,23,0,0,0,0,0,0,0,0,3,0,10,13,9,3,0,20230424,20230819
ramoh002,Ramos,Heliot,R,R,SFN,25,0,0,0,0,0,0,0,0,13,3,10,21,3,5,2,20230409,20230930
ramsl001,Ramsey,Lane,R,R,CHA,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20230806,20230929
rasmd002,Rasmussen,Drew,R,R,TBA,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230511
ray-r002,Ray,Robbie,L,L,SEA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230331
rea-c001,Rea,Colin,R,R,MIL,26,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,20230413,20230929
realj001,Realmuto,J. T.,R,R,PHI,148,0,0,0,146,0,0,0,0,0,0,0,0,0,5,0,20230330,20231024
reedj005,Reed,Jake,R,R,LAN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230421,20230421
refsr001,Refsnyder,Rob,R,R,BOS,89,0,0,0,0,0,0,0,0,54,15,6,71,9,33,5,20230330,20231001
reids001,Reid-Foley,Sean,R,R,NYN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230823,20230911
remiz001,Remillard,Zach,R,R,CHA,54,0,0,0,0,0,34,7,4,5,0,7,12,2,4,5,20230617,20231001
renda001,Rendon,Anthony,R,R,ANA,43,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,20230330,20230704
renfh001,Renfroe,Hunter,R,R,ANA,126,0,0,0,0,5,0,0,0,0,0,122,122,0,8,0,20230330,20230830
renfh001,Renfroe,Hunter,R,R,CIN,14,0,0,0,0,0,0,0,0,0,0,6,6,8,5,0,20230901,20230917
rengl001,Rengifo,Luis,B,R,ANA,126,0,0,0,0,0,65,23,37,6,4,11,21,0,11,0,20230330,20230907
reyed002,Reyes,Denyi,R,R,NYN,9,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20231001
reyef001,Reyes,Franmil,R,R,KCA,19,0,0,0,0,0,0,0,0,4,0,1,5,12,2,0,20230330,20230430
reyeg002,Reyes,Gerardo,R,R,ANA,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230610,20230906
reyep001,Reyes,Pablo,R,R,BOS,64,2,0,2,0,2,30,4,31,0,0,0,0,2,4,7,20230513,20231001
reynb001,Reynolds,Bryan,B,R,PIT,145,0,0,0,0,0,0,0,0,119,18,0,125,19,2,0,20230330,20230930
reynm003,Reynolds,Matt,R,R,CIN,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,20230430,20230502
richl001,Richardson,Lyon,B,R,CIN,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20230806,20230906
richt001,Richards,Trevor,R,R,TOR,56,56,3,53,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231001
rilea001,Riley,Austin,R,R,ATL,163,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,20230330,20231012
rilea001,Riley,Austin,R,R,NLS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20230711,20230711
riose001,Rios,Edwin,L,R,CHN,18,0,0,0,0,0,0,5,0,0,0,0,0,10,6,0,20230401,20230603
riosy001,Rios,Yacksel,R,R,OAK,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230622,20230628
rivaa001,Rivas,Alfonso,L,L,PIT,40,0,0,0,0,39,0,0,0,1,0,0,1,0,3,0,20230803,20231001
rivaa001,Rivas,Alfonso,L,L,SDN,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,20230603,20230730
rivee001,Rivera,Emmanuel,R,R,ARI,99,0,0,0,0,12,0,78,0,0,0,0,0,9,19,0,20230425,20231101
rizza001,Rizzo,Anthony,L,L,NYA,99,0,0,0,0,92,0,0,0,0,0,0,0,7,0,0,20230330,20230801
robed002,Robertson,David,R,R,MIA,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20230730,20231004
robed002,Robertson,David,R,R,NYN,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230725
robel002,Robert,Luis,R,R,CHA,145,0,0,0,0,0,0,0,0,0,143,0,143,0,2,1,20230330,20230924
roben002,Robertson,Nick,R,R,BOS,9,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,20230806,20231001
roben002,Robertson,Nick,R,R,LAN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20230607,20230718
roblv001,Robles,Victor,R,R,WAS,36,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,20230330,20230620
roccb001,Rocchio,Brayan,B,R,CLE,23,0,0,0,0,0,0,6,18,0,0,0,0,0,2,0,20230516,20231001
rodgb002,Rodgers,Brendan,R,R,COL,46,0,0,0,0,0,43,0,0,0,0,0,0,3,0,1,20230731,20231001
rodoc001,Rodon,Carlos,L,L,NYA,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20230707,20230929
rodrd001,Rodriguez,Dereck,R,R,ATL,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230528,20230917
rodrd001,Rodriguez,Dereck,R,R,MIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230512,20230512
rodre004,Rodriguez,Eduardo,L,L,DET,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231001
rodre005,Rodriguez,Elvin,R,R,TBA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230707,20230707
rodre006,Rodriguez,Endy,B,R,PIT,57,0,0,0,52,2,0,0,0,0,0,0,0,1,10,1,20230717,20230930
rodrg003,Rodriguez,Grayson,L,R,BAL,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20230405,20231008
rodrj004,Rodriguez,Joely,L,L,BOS,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20230517,20230725
rodrj006,Rodriguez,Jose,R,R,SEA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230411,20230411
rodrj007,Rodriguez,Julio,R,R,ALS,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20230711,20230711
rodrj007,Rodriguez,Julio,R,R,SEA,155,0,0,0,0,0,0,0,0,0,152,0,152,3,0,0,20230330,20231001
rodrj008,Rodriguez,Jose,R,R,CHA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20230620,20230620
rodry002,Rodriguez,Yerry,R,R,TEX,13,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,20230430,20230728
rogej004,Rogers,Jake,R,R,DET,107,0,0,0,99,0,0,0,0,1,0,0,1,7,3,6,20230401,20231001
roget001,Rogers,Taylor,L,L,SFN,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20231001
roget002,Rogers,Tyler,R,R,SFN,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230930
roget003,Rogers,Trevor,L,L,MIA,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230419
rojaj001,Rojas,Josh,L,R,ARI,59,2,0,2,0,0,6,47,0,2,0,0,2,5,6,2,20230331,20230730
rojaj001,Rojas,Josh,L,R,SEA,46,0,0,0,0,0,43,1,0,0,0,0,0,0,6,1,20230801,20231001
rojaj003,Rojas,Johan,R,R,PHI,72,0,0,0,0,0,0,0,0,0,70,0,70,1,4,6,20230715,20231024
rojam002,Rojas,Miguel,R,R,LAN,128,3,0,3,0,0,1,1,124,0,0,0,0,2,12,1,20230330,20231011
rom-d001,Rom,Drew,L,L,SLN,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20230821,20230930
romaj004,Romano,Jordan,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230711,20230711
romaj004,Romano,Jordan,R,R,TOR,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231004
romej002,Romero,JoJo,L,L,SLN,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20230418,20230901
rookb001,Rooker,Brent,R,R,ALS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20230711,20230711
rookb001,Rooker,Brent,R,R,OAK,137,0,0,0,0,0,0,0,0,29,0,31,58,76,14,0,20230330,20231001
rortb001,Rortvedt,Ben,L,R,NYA,32,0,0,0,31,0,0,0,0,0,0,0,0,1,1,1,20230520,20230927
rosaa003,Rosario,Amed,R,R,CLE,94,0,0,0,0,0,0,0,88,0,0,0,0,2,4,0,20230330,20230725
rosaa003,Rosario,Amed,R,R,LAN,48,0,0,0,0,0,36,0,16,0,0,0,0,6,11,5,20230728,20231001
rosae001,Rosario,Eddie,L,R,ATL,146,0,0,0,0,0,0,0,0,133,0,0,133,10,12,0,20230401,20231012
rosae002,Rosario,Eguy,R,R,SDN,11,0,0,0,0,0,1,11,0,0,0,0,0,0,0,2,20230910,20231001
rosek001,Rosenberg,Kenny,L,L,ANA,7,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,20230811,20230930
rucid001,Rucinski,Drew,R,R,OAK,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20230428,20230515
ruckm001,Rucker,Michael,R,R,CHN,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230823
ruf-d001,Ruf,Darin,R,R,MIL,11,0,0,0,0,4,0,0,0,0,0,0,0,7,2,0,20230515,20230602
ruf-d001,Ruf,Darin,R,R,SFN,9,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,20230412,20230423
ruize001,Ruiz,Esteury,R,R,OAK,132,0,0,0,0,0,0,0,0,15,110,11,128,3,12,2,20230330,20231001
ruizj001,Ruiz,Jose,R,R,ARI,34,34,1,33,0,0,0,0,0,0,0,0,0,0,0,0,20230411,20230723
ruizj001,Ruiz,Jose,R,R,CHA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230406
ruizk001,Ruiz,Keibert,B,R,WAS,136,0,0,0,117,0,0,0,0,0,0,0,0,16,4,0,20230330,20231001
ruthb001,Rutherford,Blake,L,R,WAS,16,0,0,0,0,0,0,0,0,15,0,0,15,0,0,1,20230804,20230919
rutlj002,Rutledge,Jackson,R,R,WAS,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20230913,20231001
rutsa001,Rutschman,Adley,B,R,ALS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230711,20230711
rutsa001,Rutschman,Adley,B,R,BAL,157,0,0,0,113,0,0,0,0,0,0,0,0,46,5,0,20230330,20231010
ryanj002,Ryan,Joe,R,R,MIN,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231011
ryanr002,Ryan,Ryder,R,R,SEA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230811,20230811
ryu-h001,Ryu,Hyun Jin,R,L,TOR,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20230801,20230930
saala001,Saalfrank,Andrew,L,L,ARI,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20230905,20231031
sabob001,Sabol,Blake,L,R,SFN,110,0,0,0,55,0,0,0,0,43,0,0,43,10,15,6,20230330,20231001
salac001,Salazar,Cesar,L,R,HOU,13,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,20230402,20230619
salae001,Salazar,Eduardo,R,R,CIN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230524,20230701
salec001,Sale,Chris,L,L,BOS,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230928
sancc002,Sanchez,Cristopher,L,L,PHI,20,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,20230422,20231020
sancg002,Sanchez,Gary,R,R,NYN,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20230521,20230523
sancg002,Sanchez,Gary,R,R,SDN,72,0,0,0,63,0,0,0,0,0,0,0,0,7,7,0,20230530,20230906
sancj003,Sanchez,Jesus,L,R,MIA,127,0,0,0,0,0,0,0,0,8,9,108,120,1,13,2,20230401,20231004
sandc001,Sands,Cole,R,R,MIN,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230903
sandn001,Sandlin,Nick,R,R,CLE,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20231001
sandp002,Sandoval,Patrick,L,L,ANA,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230925
sanmr001,Sanmartin,Reiver,L,L,CIN,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230507
santa003,Santander,Anthony,B,R,BAL,156,0,0,0,0,12,0,0,0,1,0,98,99,49,2,0,20230330,20231010
santc002,Santana,Carlos,B,R,MIL,54,0,0,0,0,52,0,0,0,0,0,0,0,2,1,0,20230729,20231004
santc002,Santana,Carlos,B,R,PIT,94,0,0,0,0,85,0,0,0,0,0,0,0,9,0,0,20230330,20230726
santd003,Santana,Dennis,R,R,NYN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230818
santg001,Santos,Gregory,R,R,CHA,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230916
santt001,Santillan,Tony,R,R,CIN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230706,20230718
sauct001,Saucedo,Tayler,L,L,SEA,52,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,20230419,20230930
sborj002,Sborz,Josh,R,R,TEX,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,20230415,20231101
schan001,Schanuel,Nolan,L,R,ANA,29,0,0,0,0,28,0,0,0,0,0,0,0,1,1,0,20230818,20230930
schem001,Scherzer,Max,R,R,NYN,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230728
schem001,Scherzer,Max,R,R,TEX,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20230803,20231030
schmc002,Schmidt,Clarke,R,R,NYA,33,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230930
schmc003,Schmitt,Casey,R,R,SFN,90,0,0,0,0,0,19,35,42,0,0,0,0,0,8,4,20230509,20231001
schnd001,Schneider,Davis,R,R,TOR,35,0,0,0,0,0,23,3,0,3,0,0,3,7,3,0,20230804,20231001
schoj001,Schoop,Jonathan,R,R,DET,55,1,0,1,0,0,27,24,1,0,0,0,0,1,17,1,20230330,20230706
schoj002,Scholtens,Jesse,R,R,CHA,26,26,11,15,0,0,0,0,0,0,0,0,0,0,0,0,20230407,20230920
schrj001,Schreiber,John,R,R,BOS,46,46,2,44,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20231001
schwk001,Schwarber,Kyle,L,R,PHI,173,0,0,0,0,0,0,0,0,103,0,0,103,70,0,0,20230330,20231024
scott003,Scott,Tanner,R,L,MIA,75,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231004
scott004,Scott,Tayler,R,R,BOS,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,20230704,20230715
scott004,Scott,Tayler,R,R,LAN,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20230603,20230616
scott004,Scott,Tayler,R,R,OAK,8,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,20230721,20230818
seabc001,Seabold,Connor,R,R,COL,27,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20231001
seagc001,Seager,Corey,L,R,ALS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20230711,20230711
seagc001,Seager,Corey,L,R,TEX,136,0,0,0,0,0,0,0,129,0,0,0,0,7,0,0,20230330,20231101
seagc002,Seagle,Chandler,R,R,SDN,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20230930,20230930
